,noisy_signal,filtered
2020-06-19 12:10:00,0.4317836073483209,0.17079797389067083
2020-06-19 12:15:00,0.1817531866193189,0.17204896189068597
2020-06-19 12:20:00,0.43382574899717397,0.173292983697859
2020-06-19 12:25:00,0.07888625555587464,0.1745299011803135
2020-06-19 12:30:00,0.1672786210641126,0.17575956481162677
2020-06-19 12:35:00,-0.024247510582124515,0.1769818125341453
2020-06-19 12:40:00,0.22824482799262158,0.17819646860682292
2020-06-19 12:45:00,0.03706797164174555,0.17940334249652107
2020-06-19 12:50:00,0.3699318048709632,0.18060222783512297
2020-06-19 12:55:00,-0.10425285661089057,0.18179290142848484
2020-06-19 13:00:00,0.15294195949434614,0.18297512229872476
2020-06-19 13:05:00,0.04514129011812992,0.1841486307694837
2020-06-19 13:10:00,-0.29670036694942453,0.18531314763311768
2020-06-19 13:15:00,0.04505919953412546,0.18646837345339726
2020-06-19 13:20:00,0.14978832298931366,0.18761398806169277
2020-06-19 13:25:00,0.09268666105598188,0.18874965027312288
2020-06-19 13:30:00,0.14817960507743405,0.1898749977846742
2020-06-19 13:35:00,0.34398406231237366,0.19098964718524097
2020-06-19 13:40:00,-0.06361552928419334,0.19209319402250888
2020-06-19 13:45:00,0.08672867900450576,0.19318521289973223
2020-06-19 13:50:00,-0.25856048788891106,0.1942652576192054
2020-06-19 13:55:00,-0.1858166668141112,0.1953328614438701
2020-06-19 14:00:00,0.020869347707013375,0.19638753757448976
2020-06-19 14:05:00,0.5638777795614869,0.1974287799039386
2020-06-19 14:10:00,-0.01855257926104123,0.19845606401136923
2020-06-19 14:15:00,0.12329526157660392,0.1994688482755988
2020-06-19 14:20:00,0.26910820237703215,0.2004665750138502
2020-06-19 14:25:00,0.6108883137572398,0.20144867162949567
2020-06-19 14:30:00,0.14982053137395396,0.20241455174960685
2020-06-19 14:35:00,0.2012024386078287,0.2033636162855788
2020-06-19 14:40:00,0.14714441927811925,0.20429525437824977
2020-06-19 14:45:00,0.28138728291116916,0.20520884426597807
2020-06-19 14:50:00,0.2071035251238427,0.2061037541332721
2020-06-19 14:55:00,-0.0024529603869811456,0.2069793429615591
2020-06-19 15:00:00,0.5338677250110895,0.20783496138468538
2020-06-19 15:05:00,-0.02847972040648525,0.20866995255350665
2020-06-19 15:10:00,0.15642558860955535,0.20948365300587662
2020-06-19 15:15:00,0.62556462762463,0.21027539353662028
2020-06-19 15:20:00,-0.17193633862817576,0.2110445000644291
2020-06-19 15:25:00,0.1007737765159283,0.21179029448449666
2020-06-19 15:30:00,-0.04920271547371596,0.21251209552505418
2020-06-19 15:35:00,0.09325755007580513,0.21320921968418044
2020-06-19 15:40:00,0.21469207076608515,0.21388098231947267
2020-06-19 15:45:00,0.6153134960054041,0.21452669889065026
2020-06-19 15:50:00,0.022399874715274937,0.21514568627955394
2020-06-19 15:55:00,0.4683433185937657,0.2157372640854433
2020-06-19 16:00:00,0.01476132460612628,0.21630075583809433
2020-06-19 16:05:00,0.45188502190098323,0.21683549013790496
2020-06-19 16:10:00,0.14847006347548092,0.21734080175264442
2020-06-19 16:15:00,0.04813302952363713,0.2178160326849644
2020-06-19 16:20:00,0.5508052942856911,0.21826053322064035
2020-06-19 16:25:00,0.36605921492492033,0.21867366296495272
2020-06-19 16:30:00,0.282991931051396,0.21905479183821275
2020-06-19 16:35:00,0.1755370120706819,0.21940330097392893
2020-06-19 16:40:00,0.628444142405846,0.21971858349743964
2020-06-19 16:45:00,0.0431975127528135,0.22000004520035368
2020-06-19 16:50:00,0.009332707210688768,0.22024710512244555
2020-06-19 16:55:00,0.08475687133122774,0.22045919607351955
2020-06-19 17:00:00,-0.018748320840683674,0.2206357651826535
2020-06-19 17:05:00,0.05017170735608453,0.22077627456924256
2020-06-19 17:10:00,0.4243596036080234,0.22088020217847307
2020-06-19 17:15:00,0.6223254413465791,0.2209470427550989
2020-06-19 17:20:00,0.3119279684917727,0.22097630885443892
2020-06-19 17:25:00,0.23027219582436478,0.22096753175547135
2020-06-19 17:30:00,0.11936347769760623,0.22092026220657457
2020-06-19 17:35:00,0.0014175368705148517,0.22083407104801728
2020-06-19 17:40:00,0.6199248605763759,0.22070854980857627
2020-06-19 17:45:00,0.3041996214464832,0.2205433113285566
2020-06-19 17:50:00,0.452719734125763,0.22033799036841933
2020-06-19 17:55:00,0.5742928646247737,0.22009224411075679
2020-06-19 18:00:00,-0.27129615440721006,0.2198057524914898
2020-06-19 18:05:00,0.8300130155799795,0.21947821836491366
2020-06-19 18:10:00,0.13462845396550627,0.2191093675532738
2020-06-19 18:15:00,0.26544368886657166,0.2186989488111745
2020-06-19 18:20:00,0.011374166776406597,0.2182467336996908
2020-06-19 18:25:00,0.14748423690607304,0.21775251639637097
2020-06-19 18:30:00,0.10832717356349193,0.21721611351716932
2020-06-19 18:35:00,0.6507133534865353,0.21663736400760178
2020-06-19 18:40:00,0.048326089947732964,0.21601612908663925
2020-06-19 18:45:00,0.2472549878510993,0.21535229217390928
2020-06-19 18:50:00,0.1621718664634604,0.21464575875613068
2020-06-19 18:55:00,0.39717887111641204,0.2138964562117564
2020-06-19 19:00:00,0.38113121150431983,0.21310433361910128
2020-06-19 19:05:00,0.1812459395934997,0.2122693615256438
2020-06-19 19:10:00,-0.051103303565010555,0.21139153164257266
2020-06-19 19:15:00,0.16271851751218266,0.2104708564831429
2020-06-19 19:20:00,0.5175699628658521,0.20950736901559106
2020-06-19 19:25:00,0.2635905383041284,0.208501122366197
2020-06-19 19:30:00,0.008382720524969606,0.20745218952472277
2020-06-19 19:35:00,0.4256860596852393,0.20636066299439076
2020-06-19 19:40:00,0.09179274894153684,0.20522665439091023
2020-06-19 19:45:00,0.3830174534942418,0.20405029401995461
2020-06-19 19:50:00,0.12707522035722396,0.20283173043456626
2020-06-19 19:55:00,0.016586841934362107,0.20157112996360174
2020-06-19 20:00:00,0.2963081670980883,0.20026867622748526
2020-06-19 20:05:00,0.6723475164259106,0.1989245696692467
2020-06-19 20:10:00,-0.3351974322668642,0.1975390270874726
2020-06-19 20:15:00,0.14694036770147126,0.19611228112828416
2020-06-19 20:20:00,0.3338220123577747,0.19464457975362276
2020-06-19 20:25:00,-0.1888245041248529,0.1931361857613342
2020-06-19 20:30:00,0.28962926176957127,0.19158737639759188
2020-06-19 20:35:00,-0.02369948180729206,0.18999844305997357
2020-06-19 20:40:00,0.5686667036676132,0.18836969108786641
2020-06-19 20:45:00,0.4740652557232456,0.186701439607262
2020-06-19 20:50:00,0.13344005775023504,0.18499402133916382
2020-06-19 20:55:00,-0.08979337540683183,0.18324778228272917
2020-06-19 21:00:00,-0.049869306856386714,0.18146308128381813
2020-06-19 21:05:00,0.5260587928661151,0.17964028960038284
2020-06-19 21:10:00,0.20521562403605348,0.17777979055042184
2020-06-19 21:15:00,0.04401441941252611,0.175881979212765
2020-06-19 21:20:00,-0.05373051367788073,0.17394726211040595
2020-06-19 21:25:00,0.3370001557653813,0.1719760568802345
2020-06-19 21:30:00,0.18650893362079293,0.1699687919846574
2020-06-19 21:35:00,0.41566023973087324,0.16792590647128444
2020-06-19 21:40:00,-0.29199849965771774,0.1658478497266307
2020-06-19 21:45:00,0.3535136987130942,0.16373508119274227
2020-06-19 21:50:00,0.3718986074696927,0.161588070077111
2020-06-19 21:55:00,-0.0905383572501012,0.15940729508239837
2020-06-19 22:00:00,0.1730430957017457,0.15719324413463137
2020-06-19 22:05:00,0.18522574041287004,0.15494641409742546
2020-06-19 22:10:00,0.02622667670423222,0.1526673104992895
2020-06-19 22:15:00,0.07740778076819659,0.15035644729636843
2020-06-19 22:20:00,0.2353824895110777,0.14801434667565902
2020-06-19 22:25:00,0.029118210916731946,0.14564153890205053
2020-06-19 22:30:00,0.8319766162632206,0.14323856219328876
2020-06-19 22:35:00,0.240403763388589,0.1408059625587355
2020-06-19 22:40:00,0.06896551792002273,0.13834429349873018
2020-06-19 22:45:00,0.1065588905673029,0.13585411550065862
2020-06-19 22:50:00,0.642059099716687,0.13333599536964907
2020-06-19 22:55:00,-0.09338065884569535,0.13079050546141258
2020-06-19 23:00:00,-0.146125552487175,0.12821822282985015
2020-06-19 23:05:00,0.10309550619884478,0.1256197283087242
2020-06-19 23:10:00,0.19684228181406285,0.1229956056124796
2020-06-19 23:15:00,0.31125742005440016,0.12034644052018015
2020-06-19 23:20:00,0.1692242004626325,0.11767282010599334
2020-06-19 23:25:00,-0.03588543880472282,0.11497533193524437
2020-06-19 23:30:00,-0.18690105890535974,0.11225456319907047
2020-06-19 23:35:00,0.43782894388991334,0.1095110998402724
2020-06-19 23:40:00,0.11183024510858047,0.10674552573232342
2020-06-19 23:45:00,-0.22003723954711263,0.10395842190518687
2020-06-19 23:50:00,0.1856159433456841,0.10115036577951751
2020-06-19 23:55:00,-0.19725091179862464,0.09832193042442913
2020-06-20 00:00:00,-0.004137412396635676,0.09547368389550198
2020-06-20 00:05:00,0.2192011073974177,0.09260618868876196
2020-06-20 00:10:00,0.13997107702814543,0.08972000130388685
2020-06-20 00:15:00,0.339812467024334,0.08681567186436699
2020-06-20 00:20:00,-0.26059553265959734,0.08389374371848833
2020-06-20 00:25:00,0.19015082757328666,0.08095475298248479
2020-06-20 00:30:00,-0.12353042928238012,0.07799922805723974
2020-06-20 00:35:00,0.04616193055729009,0.07502768917905611
2020-06-20 00:40:00,0.02163611107172977,0.07204064804048813
2020-06-20 00:45:00,0.1444540104378324,0.06903860748431363
2020-06-20 00:50:00,-0.2352127731416433,0.06602206125603562
2020-06-20 00:55:00,-0.4180679123790204,0.06299149381196581
2020-06-20 01:00:00,0.3753996679996524,0.05994738022818246
2020-06-20 01:05:00,0.426325539864961,0.05689018626246198
2020-06-20 01:10:00,0.5338271534991977,0.05382036851103265
2020-06-20 01:15:00,-0.510645201701602,0.050738374486856024
2020-06-20 01:20:00,-0.24070114992317254,0.04764464251039971
2020-06-20 01:25:00,0.4413943381045776,0.044539601498221934
2020-06-20 01:30:00,0.10010595049099011,0.04142367080236779
2020-06-20 01:35:00,-0.17665330302650661,0.03829726012263013
2020-06-20 01:40:00,-0.06967429650762148,0.03516076941566465
2020-06-20 01:45:00,-0.4578661293767924,0.03201458879671289
2020-06-20 01:50:00,-0.2884525008758356,0.02885909853383109
2020-06-20 01:55:00,0.1321525763828475,0.025694669248283168
2020-06-20 02:00:00,-0.12336500555859525,0.022521662368444422
2020-06-20 02:05:00,0.16088248228665364,0.01934043078923324
2020-06-20 02:10:00,0.19595294501948726,0.016151319634249997
2020-06-20 02:15:00,0.32115878672933157,0.012954667020988988
2020-06-20 02:20:00,-0.1139710384423202,0.009750804745095945
2020-06-20 02:25:00,-0.0003147276061275673,0.006540058832005895
2020-06-20 02:30:00,0.4276260130756195,0.0033227499669681066
2020-06-20 02:35:00,0.18201834761575633,9.919383498807758e-05
2020-06-20 02:40:00,0.2700670241264594,-0.003130298655937078
2020-06-20 02:45:00,0.18714670685801021,-0.006365421339606572
2020-06-20 02:50:00,-0.16565517703866955,-0.00960587298095495
2020-06-20 02:55:00,-0.355470503438649,-0.012851357651082907
2020-06-20 03:00:00,-0.2153846169296307,-0.016101585175754673
2020-06-20 03:05:00,0.17777401673326593,-0.019356271515737513
2020-06-20 03:10:00,0.2328384530219536,-0.022615139007222174
2020-06-20 03:15:00,-0.2653398988291689,-0.025877916517816967
2020-06-20 03:20:00,0.4959686503175256,-0.029144339627516364
2020-06-20 03:25:00,0.04531962850237173,-0.03241415090231195
2020-06-20 03:30:00,-0.08836283020049349,-0.03568710029279288
2020-06-20 03:35:00,-0.2848672493208535,-0.03896294567167894
2020-06-20 03:40:00,0.2449540765836849,-0.04224145346561154
2020-06-20 03:45:00,-0.16475997105945833,-0.04552239930105826
2020-06-20 03:50:00,-0.058670335749013786,-0.0488055686331734
2020-06-20 03:55:00,-0.32409937530316163,-0.05209075737010874
2020-06-20 04:00:00,-0.19341548903376193,-0.05537777247443514
2020-06-20 04:05:00,0.031041231354676735,-0.058666432484500486
2020-06-20 04:10:00,-0.29952900277822087,-0.06195656791876694
2020-06-20 04:15:00,0.0839495340927755,-0.06524802157569673
2020-06-20 04:20:00,-0.1638943085371434,-0.06854064876327039
2020-06-20 04:25:00,-0.6421869377760476,-0.07183431747724701
2020-06-20 04:30:00,0.04132320778971246,-0.07512890850555035
2020-06-20 04:35:00,-0.2591440678088287,-0.07842431539675959
2020-06-20 04:40:00,0.07037418496080378,-0.08172044425779149
2020-06-20 04:45:00,-0.5433204259459115,-0.08501721341773748
2020-06-20 04:50:00,-0.13751771491045853,-0.08831455300298865
2020-06-20 04:55:00,0.10511016941650264,-0.09161240441446727
2020-06-20 05:00:00,-0.26225583372503136,-0.09491071969097403
2020-06-20 05:05:00,0.20694969108288036,-0.09820946079927086
2020-06-20 05:10:00,-0.3095586816974991,-0.10150859891982632
2020-06-20 05:15:00,-0.01173691185271536,-0.10480811376671594
2020-06-20 05:20:00,0.07512177558691471,-0.10810799294276635
2020-06-20 05:25:00,0.02444430578514012,-0.11140823132836973
2020-06-20 05:30:00,-0.20628648050075693,-0.1147088305285553
2020-06-20 05:35:00,0.18892016348492113,-0.11800979840892438
2020-06-20 05:40:00,0.12607218134328563,-0.1213111487297435
2020-06-20 05:45:00,-0.059344912112978196,-0.12461290089354017
2020-06-20 05:50:00,-0.24192689240320217,-0.1279150798392573
2020-06-20 05:55:00,-0.08080029678185945,-0.13121771607893407
2020-06-20 06:00:00,0.3162015696012975,-0.13452084582169355
2020-06-20 06:05:00,-0.3145999915826503,-0.13782451115444772
2020-06-20 06:10:00,-0.12538691110414377,-0.1411287603075634
2020-06-20 06:15:00,-0.1453656901059697,-0.14443364801962724
2020-06-20 06:20:00,-0.13019438097062475,-0.14773923595724545
2020-06-20 06:25:00,-0.05602364286197199,-0.15104559314392557
2020-06-20 06:30:00,-0.46766439059656206,-0.15435279639087499
2020-06-20 06:35:00,-0.2470832341956432,-0.15766093072345044
2020-06-20 06:40:00,-0.19639333503707843,-0.16097008976104937
2020-06-20 06:45:00,-0.32835126992183783,-0.16428037599999573
2020-06-20 06:50:00,-0.2246977407784533,-0.16759190098410798
2020-06-20 06:55:00,0.04390585936303065,-0.17090478537872741
2020-06-20 07:00:00,-0.4907440959466594,-0.17421915897641083
2020-06-20 07:05:00,-0.027232790456604733,-0.17753516066607516
2020-06-20 07:10:00,-0.6580289681343883,-0.18085293837353458
2020-06-20 07:15:00,-0.1321182926160539,-0.1841726489393435
2020-06-20 07:20:00,-0.38446464394407126,-0.18749445788313457
2020-06-20 07:25:00,-0.17247224671777056,-0.1908185390273443
2020-06-20 07:30:00,-0.07950017016339306,-0.1941450739967816
2020-06-20 07:35:00,-0.2806224513215639,-0.19747425164317983
2020-06-20 07:40:00,0.17384996298437394,-0.20080626745235935
2020-06-20 07:45:00,-0.2854760648118646,-0.20414132298682436
2020-06-20 07:50:00,0.047576958342481435,-0.20747962540886652
2020-06-20 07:55:00,-0.2978910317729443,-0.21082138711150789
2020-06-20 08:00:00,0.01493689627829134,-0.2141668254567732
2020-06-20 08:05:00,-0.2445076139262465,-0.21751616260545234
2020-06-20 08:10:00,-0.24435741382290355,-0.22086962542534763
2020-06-20 08:15:00,-0.01775798867801287,-0.22422744546543463
2020-06-20 08:20:00,-0.04902610879303965,-0.2275898589855469
2020-06-20 08:25:00,-0.4097110241176925,-0.23095710705222797
2020-06-20 08:30:00,0.32811206294692985,-0.23432943572494763
2020-06-20 08:35:00,-0.2979392191681223,-0.23770709634952822
2020-06-20 08:40:00,-0.048701578300605675,-0.24109034598061588
2020-06-20 08:45:00,-0.7961576717551748,-0.24447944794759824
2020-06-20 08:50:00,-0.3804919977497885,-0.2478746725074076
2020-06-20 08:55:00,-0.5357338427151834,-0.2512762974490035
2020-06-20 09:00:00,-0.07245516393562954,-0.2546846085256144
2020-06-20 09:05:00,-0.4597145112432698,-0.25809989968846736
2020-06-20 09:10:00,0.10266908242709016,-0.26152247318663546
2020-06-20 09:15:00,-0.32013081038677516,-0.2649526396238442
2020-06-20 09:20:00,-0.5875659613405084,-0.2683907180404416
2020-06-20 09:25:00,-0.3950973607668189,-0.27183703602847203
2020-06-20 09:30:00,-0.3991945928880142,-0.27529192981189265
2020-06-20 09:35:00,-0.3007515030877172,-0.2787557442089331
2020-06-20 09:40:00,-0.35061929195231856,-0.28222883245500496
2020-06-20 09:45:00,-0.3730539179782719,-0.2857115559185321
2020-06-20 09:50:00,-0.9675610104977703,-0.2892042837328362
2020-06-20 09:55:00,-0.3316445902932192,-0.2927073923080352
2020-06-20 10:00:00,-0.11383796851634478,-0.29622126464372867
2020-06-20 10:05:00,-0.3359779999339655,-0.29974628941871634
2020-06-20 10:10:00,-0.3867108509005896,-0.3032828599437779
2020-06-20 10:15:00,-0.15861304919112254,-0.30683137308454905
2020-06-20 10:20:00,-0.6779757286629539,-0.31039222818994977
2020-06-20 10:25:00,-0.10961043225452255,-0.3139658260065675
2020-06-20 10:30:00,-0.09029498895169624,-0.31755256755723477
2020-06-20 10:35:00,-0.4529105256539584,-0.32115285299904484
2020-06-20 10:40:00,-0.1514123462976044,-0.3247670805139957
2020-06-20 10:45:00,-0.03153691470717079,-0.3283956452734837
2020-06-20 10:50:00,-0.1269774857509736,-0.3320389384962597
2020-06-20 10:55:00,-0.3330511701979869,-0.3356973466378088
2020-06-20 11:00:00,-0.4172650916755473,-0.3393712507448711
2020-06-20 11:05:00,-0.37368139131741174,-0.3430610259452874
2020-06-20 11:10:00,-0.38274270844700653,-0.34676704099338185
2020-06-20 11:15:00,-0.2681217479472304,-0.35048965780657076
2020-06-20 11:20:00,0.04418096346554967,-0.3542292309838331
2020-06-20 11:25:00,-0.45459814977885205,-0.3579861073525234
2020-06-20 11:30:00,-0.3294288874790319,-0.36176062560949124
2020-06-20 11:35:00,-0.8624212590772284,-0.3655531160704885
2020-06-20 11:40:00,-0.3150808903437944,-0.36936390045053935
2020-06-20 11:45:00,-0.5989745236694746,-0.3731932915589023
2020-06-20 11:50:00,-0.5692146894584263,-0.37704159283823635
2020-06-20 11:55:00,-0.24879915676187345,-0.3809090977432921
2020-06-20 12:00:00,-0.13163403229155846,-0.38479608899205014
2020-06-20 12:05:00,-0.44475999097387714,-0.3887028377573923
2020-06-20 12:10:00,-0.44976407217302167,-0.3926296028867742
2020-06-20 12:15:00,-0.2789846434438218,-0.39657663019103234
2020-06-20 12:20:00,-0.02896179609604227,-0.40054415178574604
2020-06-20 12:25:00,-0.7233189024771822,-0.40453238548282844
2020-06-20 12:30:00,-0.49975700634241055,-0.40854153425698425
2020-06-20 12:35:00,-0.39610801892333647,-0.4125717857645299
2020-06-20 12:40:00,-0.11394857763937277,-0.4166233118453754
2020-06-20 12:45:00,-0.3038223404153306,-0.42069626799375803
2020-06-20 12:50:00,-0.6444955488408136,-0.42479079286567206
2020-06-20 12:55:00,-0.3480878963275257,-0.4289070078757212
2020-06-20 13:00:00,-0.4408230860135388,-0.43304501685509167
2020-06-20 13:05:00,-0.504234517947936,-0.4372049057138845
2020-06-20 13:10:00,-0.40682398611902326,-0.4413867420860215
2020-06-20 13:15:00,-0.4038297670148835,-0.4455905749606109
2020-06-20 13:20:00,-0.38530049938303973,-0.4498164343079236
2020-06-20 13:25:00,-0.30837381887088366,-0.454064330718584
2020-06-20 13:30:00,-0.7168061130077388,-0.4583342550807392
2020-06-20 13:35:00,-0.20785799680102524,-0.46262617830151154
2020-06-20 13:40:00,-0.400408852059442,-0.4669400510567755
2020-06-20 13:45:00,-0.5061036562967325,-0.4712758035654431
2020-06-20 13:50:00,-0.6150969550336414,-0.4756333454059276
2020-06-20 13:55:00,-0.3781704527932105,-0.48001256537002496
2020-06-20 14:00:00,-0.33777320697743746,-0.4844133313203607
2020-06-20 14:05:00,-0.3507128695033398,-0.4888354900461522
2020-06-20 14:10:00,-0.4250302306864201,-0.49327886716254066
2020-06-20 14:15:00,-0.4424203839350814,-0.4977432671019838
2020-06-20 14:20:00,-0.7133526402504199,-0.5022284732045126
2020-06-20 14:25:00,-0.5780886340114304,-0.5067342478667558
2020-06-20 14:30:00,0.05259356156957007,-0.5112603326920829
2020-06-20 14:35:00,-0.7415336351469957,-0.5158064486293559
2020-06-20 14:40:00,-0.35303175211433896,-0.5203722961579255
2020-06-20 14:45:00,-0.5507540643842784,-0.5249575555716351
2020-06-20 14:50:00,-0.4186293039361211,-0.5295618873495472
2020-06-20 14:55:00,-0.7240522216582781,-0.5341849325771879
2020-06-20 15:00:00,-0.8359122440165667,-0.5388263133893054
2020-06-20 15:05:00,-0.5211356140191801,-0.5434856333825971
2020-06-20 15:10:00,-0.39300481717879576,-0.5481624779339361
2020-06-20 15:15:00,-0.6902100718613264,-0.5528564144130773
2020-06-20 15:20:00,-0.2376212027145449,-0.5575669923470541
2020-06-20 15:25:00,-0.6060399545278181,-0.562293743603837
2020-06-20 15:30:00,-0.4856146242960014,-0.5670361826366418
2020-06-20 15:35:00,-0.4301965080811804,-0.571793806807378
2020-06-20 15:40:00,-0.48704536116734887,-0.5765660967914916
2020-06-20 15:45:00,-0.5595001400329349,-0.5813525170645278
2020-06-20 15:50:00,-0.4052179021422898,-0.5861525164753465
2020-06-20 15:55:00,-0.8783596945301648,-0.5909655289017741
2020-06-20 16:00:00,-0.8973219492756512,-0.5957909739573398
2020-06-20 16:05:00,-0.8121758850769385,-0.6006282576723648
2020-06-20 16:10:00,-0.6005175131202592,-0.6054767730457936
2020-06-20 16:15:00,-0.9453455412299752,-0.6103359004059672
2020-06-20 16:20:00,-0.5662295926404582,-0.6152050075882806
2020-06-20 16:25:00,-0.0877105944943749,-0.620083449972024
2020-06-20 16:30:00,-0.40491175019755876,-0.6249705704563921
2020-06-20 16:35:00,-0.33358175938137885,-0.6298656995172706
2020-06-20 16:40:00,-0.4665933691088803,-0.634768155483805
2020-06-20 16:45:00,-1.1024199254235534,-0.6396772450755182
2020-06-20 16:50:00,-0.5710302513591409,-0.6445922641241264
2020-06-20 16:55:00,-0.6963863874189625,-0.6495124983421554
2020-06-20 17:00:00,-0.5289705802391291,-0.6544372240346428
2020-06-20 17:05:00,-0.8764355329610993,-0.6593657087457357
2020-06-20 17:10:00,-0.3851475687286446,-0.6642972118814883
2020-06-20 17:15:00,-0.5858309648165463,-0.6692309853369734
2020-06-20 17:20:00,-0.42263802951304746,-0.6741662741575433
2020-06-20 17:25:00,-0.7775108595765521,-0.6791023172856736
2020-06-20 17:30:00,-0.35051760666326526,-0.6840383484309628
2020-06-20 17:35:00,-0.6145071242527514,-0.6889735970654554
2020-06-20 17:40:00,-0.6986314824327733,-0.6939072895396378
2020-06-20 17:45:00,-0.5841586903791276,-0.6988386503185187
2020-06-20 17:50:00,-1.1138435475933737,-0.7037669033133004
2020-06-20 17:55:00,-0.48031995537049565,-0.7086912732493214
2020-06-20 18:00:00,-0.5798154496973922,-0.7136109870092887
2020-06-20 18:05:00,-0.8147590517450773,-0.7185252749418981
2020-06-20 18:10:00,-0.7653725376162918,-0.7234333721777755
2020-06-20 18:15:00,-0.2859868416737951,-0.7283345199830356
2020-06-20 18:20:00,-0.8916383005529187,-0.73322796715656
2020-06-20 18:25:00,-1.0824755734119,-0.7381129714887328
2020-06-20 18:30:00,-0.7300414703286903,-0.7429888012704464
2020-06-20 18:35:00,-0.6199333167106471,-0.7478547367744447
2020-06-20 18:40:00,-1.3754521952619956,-0.7527100716417978
2020-06-20 18:45:00,-0.47829428104791294,-0.757554114163879
2020-06-20 18:50:00,-0.9860302794528044,-0.7623861884537102
2020-06-20 18:55:00,-0.9475512077740129,-0.767205635495031
2020-06-20 19:00:00,-0.8782449361422446,-0.7720118140783707
2020-06-20 19:05:00,-0.9639190916471477,-0.7768041016255737
2020-06-20 19:10:00,-0.5230484874375894,-0.7815818948885822
2020-06-20 19:15:00,-0.8267436277332973,-0.7863446105401861
2020-06-20 19:20:00,-0.9185957264628141,-0.7910916857176791
2020-06-20 19:25:00,-0.6842449653752443,-0.7958225785708251
2020-06-20 19:30:00,-1.102685665900628,-0.8005367688142714
2020-06-20 19:35:00,-1.2653006748594886,-0.8052337582440233
2020-06-20 19:40:00,-0.13958364501363218,-0.8099130711594267
2020-06-20 19:45:00,-0.7505170169958377,-0.814574254665073
2020-06-20 19:50:00,-1.1353332568527341,-0.8192168789265895
2020-06-20 19:55:00,-1.2785675734748316,-0.8238405374777322
2020-06-20 20:00:00,-1.0322317791565534,-0.8284448475364934
2020-06-20 20:05:00,-0.5812514849071192,-0.8330294501770568
2020-06-20 20:10:00,-0.7278085430649869,-0.8375940102880692
2020-06-20 20:15:00,-0.8676933221594877,-0.8421382164058798
2020-06-20 20:20:00,-1.010172781431342,-0.846661780551748
2020-06-20 20:25:00,-0.5983224276010135,-0.8511644381168963
2020-06-20 20:30:00,-0.6074374891663361,-0.855645947773941
2020-06-20 20:35:00,-0.9848877200200999,-0.8601060914246038
2020-06-20 20:40:00,-1.2397018095701602,-0.8645446742249735
2020-06-20 20:45:00,-1.1467300253100436,-0.86896152466111
2020-06-20 20:50:00,-0.9895081129164451,-0.8733564945520715
2020-06-20 20:55:00,-0.8670823121527834,-0.8777294588652961
2020-06-20 21:00:00,-0.6273452983347103,-0.8820803153349958
2020-06-20 21:05:00,-0.704952832614462,-0.8864089839754143
2020-06-20 21:10:00,-1.0262140688445502,-0.8907154066121661
2020-06-20 21:15:00,-0.8705276110074417,-0.8949995465069513
2020-06-20 21:20:00,-0.9834737910463976,-0.8992613880638504
2020-06-20 21:25:00,-0.8348110491784799,-0.9035009365578818
2020-06-20 21:30:00,-1.2266288542786854,-0.907718217842978
2020-06-20 21:35:00,-1.2886876816465331,-0.9119132780117392
2020-06-20 21:40:00,-0.8442922965632816,-0.9160861829522279
2020-06-20 21:45:00,-0.7889521367238006,-0.9202370177406738
2020-06-20 21:50:00,-1.1902047469429202,-0.9243658858779874
2020-06-20 21:55:00,-1.177180053160417,-0.928472908437077
2020-06-20 22:00:00,-0.6252374873483069,-0.9325582231493065
2020-06-20 22:05:00,-0.8867674106680224,-0.9366219834138478
2020-06-20 22:10:00,-1.037681520708519,-0.9406643572575832
2020-06-20 22:15:00,-0.8825222766562345,-0.9446855263127414
2020-06-20 22:20:00,-1.04277169853916,-0.9486856848346977
2020-06-20 22:25:00,-0.8596814668653767,-0.9526650387327541
2020-06-20 22:30:00,-0.6062668333804628,-0.9566238045992869
2020-06-20 22:35:00,-0.9693841074179036,-0.960562208769052
2020-06-20 22:40:00,-1.3720061990570724,-0.9644804864614382
2020-06-20 22:45:00,-0.7819481162492072,-0.9683788810055093
2020-06-20 22:50:00,-1.2174201732478716,-0.9722576430696042
2020-06-20 22:55:00,-0.9630253833142555,-0.9761170298195605
2020-06-20 23:00:00,-0.9956180699433191,-0.9799573039912518
2020-06-20 23:05:00,-0.9245176070301109,-0.9837787328970107
2020-06-20 23:10:00,-1.1660356843171402,-0.9875815873905358
2020-06-20 23:15:00,-0.9260152430514492,-0.991366140808988
2020-06-20 23:20:00,-0.9085485155444517,-0.9951326678938274
2020-06-20 23:25:00,-0.8851267413936823,-0.998881443694405
2020-06-20 23:30:00,-0.9192927006630461,-1.0026127424871054
2020-06-20 23:35:00,-1.0028882026547932,-1.0063268367532556
2020-06-20 23:40:00,-0.8481110788248246,-1.0100239962354842
2020-06-20 23:45:00,-1.1632359807095929,-1.0137044870666867
2020-06-20 23:50:00,-0.573715475295105,-1.0173685709600526
2020-06-20 23:55:00,-1.4733747311194862,-1.0210165044572572
2020-06-21 00:00:00,-1.031541064395542,-1.0246485382288901
2020-06-21 00:05:00,-0.704136399666407,-1.0282649163914521
2020-06-21 00:10:00,-0.8855259312369987,-1.0318658758072206
2020-06-21 00:15:00,-1.0212576221627625,-1.0354516454043037
2020-06-21 00:20:00,-0.8922024271786818,-1.0390224455949209
